rank_overall,rank_support,rank_lift,rank_support_lift,flavor_a,flavor_b,pair_key,support,lift,centrality_mean,centrality_max,centrality_geometric_mean,positive_document_ratio,negative_document_ratio,taste_role_explanation_ratio,normalized_support,normalized_lift,normalized_centrality_mean,normalized_positive_document_ratio,normalized_taste_role_explanation_ratio,support_log1p,lift_clipped,support_lift_score,overall_score,pair_count,evidence_document_count,frequency_a,frequency_b,centrality_a,centrality_b,same_sentence_count,same_document_count,positive_expression_count,negative_expression_count,taste_role_explanation_count,taste_sweetness_count,taste_acidity_count,taste_bitterness_count,taste_roastiness_count,taste_richness_count,taste_fruity_count,taste_spicy_count,experience_coolness_count,experience_smoothness_count,experience_heaviness_count,experience_balance_count,experience_aroma_count,experience_smoke_count,evaluation_positive_count,evaluation_negative_count,pair_count_log1p,normalized_pair_count
49,56,51,56,ライチ,レモン,ライチ||レモン,0.016666666666666666,1.9047619047619047,0.03974074630631433,0.07160472183263207,0.02374897851784493,0.5,0.0,1.0,0.0,0.1021259830273875,0.15027655281401892,0.5,1.0,0.016529301951210565,1.9047619047619047,0.05106299151369375,0.23058680631965064,2,2,7,18,0.007876770779996586,0.07160472183263207,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1.0986122886681096,0.0
74,57,52,57,ライム,レモン,ライム||レモン,0.016666666666666666,1.9047619047619047,0.04299025282545619,0.07160472183263207,0.03208385889250256,0.0,0.0,0.0,0.0,0.1021259830273875,0.16285722340364212,0.0,0.0,0.016529301951210565,1.9047619047619047,0.05106299151369375,0.0581029404375753,2,2,7,18,0.014375783818280313,0.07160472183263207,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0986122886681096,0.0
42,58,54,58,ペア,ミルク,ペア||ミルク,0.016666666666666666,1.8461538461538463,0.15452833619032774,0.2912926601215521,0.0719341809252465,0.5,0.0,0.5,0.0,0.0979787349856662,0.5946839874816374,0.5,0.5,0.016529301951210565,1.8461538461538463,0.0489893674928331,0.268431481242744,2,2,5,26,0.017764012259103422,0.2912926601215521,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1.0986122886681096,0.0
40,59,56,59,ミント,ライチ,ミント||ライチ,0.016666666666666666,1.7142857142857142,0.11751091780018852,0.22714506482038047,0.04229857691929604,0.5,0.0,1.0,0.0,0.08864742689179322,0.4513687043451734,0.5,1.0,0.016529301951210565,1.7142857142857142,0.04432371344589661,0.287435597591983,2,2,20,7,0.22714506482038047,0.007876770779996586,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1.0986122886681096,0.0
24,60,59,60,ハニー,マンゴー,ハニー||マンゴー,0.016666666666666666,1.6,0.0943534473162804,0.15715287517531554,0.07041878216103956,1.0,0.0,1.0,0.0,0.08056029321043665,0.3617130885983531,1.0,1.0,0.016529301951210565,1.6,0.04028014660521832,0.3424826910222798,2,2,15,10,0.15715287517531554,0.031554019457245265,0,2,2,0,2,1,0,0,0,1,1,0,0,0,0,0,2,1,6,0,1.0986122886681096,0.0
53,61,60,61,バニラ,ブルーベリー,バニラ||ブルーベリー,0.016666666666666666,1.5686274509803921,0.1301601215521272,0.22413900576593426,0.09005346503268136,0.0,0.0,1.0,0.0,0.07834029572927995,0.5003408989497226,0.0,1.0,0.016529301951210565,1.5686274509803921,0.03917014786463997,0.21965325372226452,2,2,17,9,0.22413900576593426,0.0361812373383201,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0986122886681096,0.0
62,62,61,62,キャラメル,ミルク,キャラメル||ミルク,0.016666666666666666,1.5384615384615385,0.15144635343618512,0.2912926601215521,0.05812923942027955,0.0,0.0,0.5,0.0,0.07620568276662927,0.5827518957734455,0.0,0.5,0.016529301951210565,1.5384615384615385,0.038102841383314635,0.18560179984634645,2,2,6,26,0.011600046750818138,0.2912926601215521,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0986122886681096,0.0
69,63,62,63,グレープフルーツ,ミント,グレープフルーツ||ミント,0.016666666666666666,1.5,0.12592254020199325,0.22714506482038047,0.07490318178023284,0.0,0.0,0.0,0.0,0.07348405123924964,0.4839348339830197,0.0,0.0,0.016529301951210565,1.5,0.03674202561962482,0.11515797960641636,2,2,8,20,0.024700015583606048,0.22714506482038047,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1.0986122886681096,0.0
23,64,63,64,ハニー,バナナ,ハニー||バナナ,0.016666666666666666,1.4545454545454546,0.10098677619715486,0.15715287517531554,0.08392674360577623,1.0,0.0,1.0,0.0,0.07026757761598283,0.38739444208120555,1.0,1.0,0.016529301951210565,1.4545454545454546,0.035133788807991416,0.3450457828202368,2,2,15,11,0.15715287517531554,0.04482067721899419,1,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1.0986122886681096,0.0
35,65,65,65,バニラ,メロン,バニラ||メロン,0.016666666666666666,1.411764705882353,0.14172705314009662,0.22413900576593426,0.11530319881153545,0.5,0.0,1.0,0.0,0.06724030832349641,0.5451230082280815,0.5,1.0,0.016529301951210565,1.411764705882353,0.033620154161748204,0.3008346787264904,2,2,17,10,0.22413900576593426,0.059315100514259,0,2,1,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1.0986122886681096,0.0
68,66,66,66,ブルーベリー,ミント,ブルーベリー||ミント,0.016666666666666666,1.3333333333333333,0.13166315107935028,0.22714506482038047,0.0906553335468702,0.0,0.0,0.0,0.0,0.06169031462060463,0.5061599730943912,0.0,0.0,0.016529301951210565,1.3333333333333333,0.030845157310302317,0.11665457327402941,2,2,9,20,0.0361812373383201,0.22714506482038047,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.0986122886681096,0.0
29,67,67,67,シナモン,ミルク,シナモン||ミルク,0.016666666666666666,1.3186813186813187,0.1607972127607471,0.2912926601215521,0.09395042229670043,0.5,0.0,1.0,0.0,0.060653502610174305,0.6189543407290837,0.5,1.0,0.016529301951210565,1.3186813186813187,0.030326751305087152,0.31395424379836034,2,2,7,26,0.03030176539994212,0.2912926601215521,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,3,0,1.0986122886681096,0.0
19,68,68,68,バナナ,バニラ,バナナ||バニラ,0.016666666666666666,1.2834224598930482,0.13447984149246422,0.22413900576593426,0.10023004554334601,1.0,0.0,1.0,0.0,0.058158500446037154,0.5170649686780573,1.0,1.0,0.016529301951210565,1.2834224598930482,0.029079250223018577,0.3679526188471207,2,2,11,17,0.04482067721899419,0.22413900576593426,1,2,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1.0986122886681096,0.0
73,69,69,69,オレンジ,レモン,オレンジ||レモン,0.016666666666666666,1.2121212121212122,0.08151158195863667,0.09141844208464128,0.08090730570129823,0.0,0.0,0.0,0.0,0.053113051625226455,0.3119949923677062,0.0,0.0,0.016529301951210565,1.2121212121212122,0.026556525812613228,0.07567726137984786,2,2,11,18,0.09141844208464128,0.07160472183263207,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1.0986122886681096,0.0
66,70,70,70,ベリー,レモン,ベリー||レモン,0.016666666666666666,0.9523809523809523,0.07168945769050958,0.0717741935483871,0.07168940761223902,0.5,0.0,0.0,0.0,0.034733202349416056,0.2739680152929585,0.5,0.0,0.016529301951210565,0.9523809523809523,0.017366601174708028,0.13847690364594573,2,2,14,18,0.0717741935483871,0.07160472183263207,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0986122886681096,0.0
36,71,71,71,ベリー,ミント,ベリー||ミント,0.016666666666666666,0.8571428571428571,0.14945962918438377,0.22714506482038047,0.12768380416473704,0.5,0.0,1.0,0.0,0.02799392428161891,0.575060166824113,0.5,1.0,0.016529301951210565,0.8571428571428571,0.013996962140809454,0.2970105144352273,2,2,14,20,0.0717741935483871,0.22714506482038047,1,2,1,0,2,0,1,0,0,1,0,0,5,0,1,1,1,0,1,0,1.0986122886681096,0.0
22,72,72,72,バニラ,ミント,バニラ||ミント,0.016666666666666666,0.7058823529411765,0.22564203529315735,0.22714506482038047,0.22563702930476365,0.5,0.0,1.0,0.0,0.017290364997470508,0.8700051839624329,0.5,1.0,0.016529301951210565,0.7058823529411765,0.008645182498735254,0.35332362804185424,2,2,17,20,0.22413900576593426,0.22714506482038047,0,2,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1.0986122886681096,0.0
65,73,73,73,ベリー,ミルク,ベリー||ミルク,0.016666666666666666,0.6593406593406593,0.1815334268349696,0.2912926601215521,0.14459355368338112,0.0,0.0,0.0,0.0,0.013996962140809454,0.6992359087170115,0.0,0.0,0.016529301951210565,0.6593406593406593,0.006998481070404727,0.14334642227860467,2,2,14,26,0.0717741935483871,0.2912926601215521,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0986122886681096,0.0
10,74,74,74,ミルク,ミント,ミルク||ミント,0.016666666666666666,0.46153846153846156,0.25921886247096626,0.2912926601215521,0.25722692348393666,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.016529301951210565,0.46153846153846156,0.0,0.44999999999999996,2,2,26,20,0.2912926601215521,0.22714506482038047,0,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,4,0,1.0986122886681096,0.0
